"","cement","slag","ash","water","superplastic","coarseagg","fineagg","age","strength","ti_le_nuoc_ximang","log_strength"
"cement",NA,0,0,0.00880323899006741,0.00299983616841271,0.00043861256341593,4.82502926502093e-13,0.00850897703630138,0,0,0
"slag",0,NA,0,0.000565015629720111,0.16523823599105,0,0,0.155903305966588,1.41356738252441e-05,0,0.00124468719067661
"ash",0,0,NA,0,0,0.749500019236848,0.011092361542373,6.41913567189789e-07,0.000675158355575523,1.11022302462516e-15,0.0729658810082296
"water",0.00880323899006741,0.000565015629720111,0,NA,0,3.79707576492194e-09,0,0,0,0,1.77635683940025e-15
"superplastic",0.00299983616841271,0.16523823599105,0,0,NA,0,4.85611550971043e-13,4.5045012164735e-10,0,4.30322444344711e-13,0
"coarseagg",0.00043861256341593,0,0.749500019236848,3.79707576492194e-09,0,NA,8.04498978546064e-09,0.922985933806039,1.01835133881067e-07,0.271664625653349,2.94072372675203e-07
"fineagg",4.82502926502093e-13,0,0.011092361542373,0,4.85611550971043e-13,8.04498978546064e-09,NA,4.7922260293376e-07,6.70411357539535e-08,0.0324957351273767,4.9761705867013e-10
"age",0.00850897703630138,0.155903305966588,6.41913567189789e-07,0,4.5045012164735e-10,0.922985933806039,4.7922260293376e-07,NA,0,0.348150360045857,0
"strength",0,1.41356738252441e-05,0.000675158355575523,0,0,1.01835133881067e-07,6.70411357539535e-08,0,NA,0,0
"ti_le_nuoc_ximang",0,0,1.11022302462516e-15,0,4.30322444344711e-13,0.271664625653349,0.0324957351273767,0.348150360045857,0,NA,0
"log_strength",0,0.00124468719067661,0.0729658810082296,1.77635683940025e-15,0,2.94072372675203e-07,4.9761705867013e-10,0,0,0,NA
